seal,ref,d_date,lat,lon,v_mask
B27,hg32-04-11,2011-09-14T01:36:24Z,48.3714904785156,-4.87778997421265,0
B27,hg32-04-11,2011-09-14T01:51:04Z,48.3713912963867,-4.8780198097229,0
B27,hg32-04-11,2011-09-14T02:02:20Z,48.3710899353027,-4.88032007217407,0
B27,hg32-04-11,2011-09-14T02:14:12Z,48.3727798461914,-4.87995004653931,0
B27,hg32-04-11,2011-09-14T02:25:20Z,48.3722381591797,-4.88009977340698,0
B27,hg32-04-11,2011-09-14T02:35:20Z,48.3709487915039,-4.88041019439697,0
B27,hg32-04-11,2011-09-14T02:58:16Z,48.3711585998535,-4.88020992279053,0
B27,hg32-04-11,2011-09-14T03:08:16Z,48.3712501525879,-4.88064002990723,0
B27,hg32-04-11,2011-09-14T06:28:16Z,48.3708381652832,-4.88047981262207,0
B27,hg32-04-11,2011-09-14T08:08:16Z,48.3708381652832,-4.88042020797729,0
B27,hg32-04-11,2011-09-14T09:19:52Z,48.371898651123,-4.87914991378784,0
B27,hg32-04-11,2011-09-14T09:30:08Z,48.3686981201172,-4.87593984603882,0
B27,hg32-04-11,2011-09-14T09:40:08Z,48.3613510131836,-4.88152980804443,0
B27,hg32-04-11,2011-09-14T09:51:28Z,48.3528099060059,-4.88316011428833,0
B27,hg32-04-11,2011-09-14T10:01:48Z,48.3452987670898,-4.8813099861145,0
B27,hg32-04-11,2011-09-14T10:15:08Z,48.3357582092285,-4.88173007965088,0
B27,hg32-04-11,2011-09-14T10:38:12Z,48.320068359375,-4.87768983840942,0
B27,hg32-04-11,2011-09-14T10:48:12Z,48.3218612670898,-4.87765979766846,0
B27,hg32-04-11,2011-09-14T10:59:08Z,48.320068359375,-4.87803983688354,0
B27,hg32-04-11,2011-09-14T11:10:08Z,48.3194618225098,-4.87659978866577,0
B27,hg32-04-11,2011-09-14T11:20:20Z,48.3175201416016,-4.87915992736816,0
B27,hg32-04-11,2011-09-14T11:32:56Z,48.3174591064453,-4.87945985794067,0
B27,hg32-04-11,2011-09-14T11:44:48Z,48.3173294067383,-4.87947988510132,0
B27,hg32-04-11,2011-09-14T12:08:20Z,48.3173789978027,-4.87961006164551,0
B27,hg32-04-11,2011-09-14T13:03:16Z,48.3174705505371,-4.87918996810913,0
B27,hg32-04-11,2011-09-14T13:37:04Z,48.3176116943359,-4.87913990020752,0
B27,hg32-04-11,2011-09-14T13:49:48Z,48.3171806335449,-4.87918996810913,0
B27,hg32-04-11,2011-09-14T14:05:48Z,48.3173789978027,-4.87910985946655,0
B27,hg32-04-11,2011-09-14T14:15:56Z,48.3173789978027,-4.87948989868164,0
B27,hg32-04-11,2011-09-14T14:25:56Z,48.3172492980957,-4.87940979003906,0
B27,hg32-04-11,2011-09-14T14:36:16Z,48.3178901672363,-4.87827014923096,0
B27,hg32-04-11,2011-09-14T15:12:28Z,48.3127899169922,-4.88190984725952,0
B27,hg32-04-11,2011-09-14T15:32:16Z,48.2975692749023,-4.86242008209229,0
B27,hg32-04-11,2011-09-14T15:44:12Z,48.296459197998,-4.85863018035889,0
B27,hg32-04-11,2011-09-14T16:36:20Z,48.2897300720215,-4.84337997436523,0
B27,hg32-04-11,2011-09-14T17:23:28Z,48.2664909362793,-4.81589984893799,0
B27,hg32-04-11,2011-09-14T17:37:00Z,48.2582206726074,-4.80879020690918,0
B27,hg32-04-11,2011-09-14T18:38:40Z,48.223690032959,-4.7973198890686,0
B27,hg32-04-11,2011-09-14T18:53:32Z,48.2146492004395,-4.79462003707886,0
B27,hg32-04-11,2011-09-14T19:20:52Z,48.1993713378906,-4.79357004165649,0
B27,hg32-04-11,2011-09-14T20:37:44Z,48.1463813781738,-4.80189990997314,0
B27,hg32-04-11,2011-09-14T21:21:44Z,48.1167488098145,-4.81993007659912,0
B27,hg32-04-11,2011-09-14T21:37:20Z,48.1078987121582,-4.82418012619019,0
B27,hg32-04-11,2011-09-14T22:12:16Z,48.0892715454102,-4.83792018890381,0
B27,hg32-04-11,2011-09-15T00:07:04Z,48.0547103881836,-4.90237998962402,0
B27,hg32-04-11,2011-09-15T00:38:28Z,48.0461883544922,-4.9103798866272,0
B27,hg32-04-11,2011-09-15T00:50:04Z,48.041431427002,-4.91213989257813,0
B27,hg32-04-11,2011-09-15T01:03:52Z,48.037769317627,-4.91635990142822,0
B27,hg32-04-11,2011-09-15T01:27:16Z,48.0341796875,-4.93281984329224,0
B27,hg32-04-11,2011-09-15T02:16:16Z,48.0386390686035,-4.96262979507446,0
B27,hg32-04-11,2011-09-15T02:30:36Z,48.0395011901855,-4.96923017501831,0
B27,hg32-04-11,2011-09-15T02:44:48Z,48.0396614074707,-4.97455978393555,0
B27,hg32-04-11,2011-09-15T02:59:32Z,48.0415496826172,-4.980299949646,0
B27,hg32-04-11,2011-09-15T03:10:16Z,48.0453491210938,-4.98473978042603,0
B27,hg32-04-11,2011-09-15T03:24:32Z,48.0514183044434,-4.98120021820068,0
B27,hg32-04-11,2011-09-15T03:39:56Z,48.0508995056152,-4.98495006561279,0
B27,hg32-04-11,2011-09-15T04:17:52Z,48.0524406433105,-4.97118997573853,0
B27,hg32-04-11,2011-09-15T04:30:36Z,48.0506401062012,-4.96112012863159,0
B27,hg32-04-11,2011-09-15T04:52:08Z,48.0524101257324,-4.94752979278564,0
B27,hg32-04-11,2011-09-15T05:06:24Z,48.052188873291,-4.94740009307861,0
B27,hg32-04-11,2011-09-15T05:41:40Z,48.0518684387207,-4.94680976867676,0
B27,hg32-04-11,2011-09-15T05:54:52Z,48.0522918701172,-4.94727993011475,0
B27,hg32-04-11,2011-09-15T06:07:44Z,48.0517883300781,-4.94674015045166,0
B27,hg32-04-11,2011-09-15T06:18:32Z,48.0517196655273,-4.94680976867676,0
B27,hg32-04-11,2011-09-15T06:41:24Z,48.0520706176758,-4.94669008255005,0
B27,hg32-04-11,2011-09-15T06:53:32Z,48.0518684387207,-4.94689989089966,0
B27,hg32-04-11,2011-09-15T07:20:24Z,48.0520286560059,-4.94695997238159,0
B27,hg32-04-11,2011-09-15T07:33:32Z,48.0519714355469,-4.94687986373901,0
B27,hg32-04-11,2011-09-15T07:46:20Z,48.0518684387207,-4.9467601776123,0
B27,hg32-04-11,2011-09-15T08:33:36Z,48.0505905151367,-4.94074010848999,0
B27,hg32-04-11,2011-09-15T09:29:40Z,48.0516204833984,-4.94033002853394,0
B27,hg32-04-11,2011-09-15T09:40:52Z,48.0504493713379,-4.9407000541687,0
B27,hg32-04-11,2011-09-15T10:01:36Z,48.0516891479492,-4.9407000541687,0
B27,hg32-04-11,2011-09-15T12:39:48Z,48.0509605407715,-4.94099998474121,0
B27,hg32-04-11,2011-09-15T12:51:20Z,48.050651550293,-4.94087982177734,0
B27,hg32-04-11,2011-09-15T13:04:48Z,48.0509796142578,-4.94075012207031,0
B27,hg32-04-11,2011-09-15T13:18:32Z,48.0509490966797,-4.9407901763916,0
B27,hg32-04-11,2011-09-15T13:28:48Z,48.0508499145508,-4.94071006774902,0
B27,hg32-04-11,2011-09-15T13:40:48Z,48.0511817932129,-4.94087982177734,0
B27,hg32-04-11,2011-09-15T13:53:28Z,48.0508804321289,-4.94071006774902,0
B27,hg32-04-11,2011-09-15T14:06:28Z,48.0507583618164,-4.94078016281128,0
B27,hg32-04-11,2011-09-15T14:45:16Z,48.051628112793,-4.94068002700806,0
B27,hg32-04-11,2011-09-15T15:09:32Z,48.0513687133789,-4.94088983535767,0
B27,hg32-04-11,2011-09-15T15:45:28Z,48.0508613586426,-4.94080018997192,0
B27,hg32-04-11,2011-09-15T15:59:32Z,48.0513496398926,-4.94410991668701,0
B27,hg32-04-11,2011-09-15T16:09:36Z,48.0521392822266,-4.94720983505249,0
B27,hg32-04-11,2011-09-15T16:20:48Z,48.0524597167969,-4.947350025177,0
B27,hg32-04-11,2011-09-15T16:45:52Z,48.0518493652344,-4.94745016098022,0
B27,hg32-04-11,2011-09-15T17:18:00Z,48.0516815185547,-4.94685983657837,0
B27,hg32-04-11,2011-09-15T17:31:48Z,48.0518989562988,-4.94664001464844,0
B27,hg32-04-11,2011-09-15T18:07:48Z,48.0522994995117,-4.94620990753174,0
B27,hg32-04-11,2011-09-15T18:19:08Z,48.0518417358398,-4.94661998748779,0
B27,hg32-04-11,2011-09-15T18:45:52Z,48.052318572998,-4.94704008102417,0
B27,hg32-04-11,2011-09-15T18:59:12Z,48.0471687316895,-4.95544004440308,0
B27,hg32-04-11,2011-09-15T19:10:19Z,48.0393218994141,-4.96346998214722,0
B27,hg32-04-11,2011-09-15T19:36:36Z,48.0406188964844,-4.97313976287842,0
B27,hg32-04-11,2011-09-15T19:48:04Z,48.0407409667969,-4.9765100479126,0
B27,hg32-04-11,2011-09-15T20:01:12Z,48.0417785644531,-4.97981023788452,0
B27,hg32-04-11,2011-09-15T20:14:20Z,48.0421485900879,-4.98556995391846,0
B27,hg32-04-11,2011-09-15T20:42:36Z,48.0438117980957,-4.99877023696899,0
B27,hg32-04-11,2011-09-15T20:56:24Z,48.0442085266113,-5.00754022598267,0
B27,hg32-04-11,2011-09-15T21:10:32Z,48.0437812805176,-5.01410007476807,0
B27,hg32-04-11,2011-09-15T22:13:20Z,48.0080490112305,-5.02884006500244,0
B27,hg32-04-11,2011-09-15T22:33:24Z,48.009090423584,-5.02615022659302,0
B27,hg32-04-11,2011-09-16T00:18:04Z,48.0127410888672,-5.03359985351563,0
B27,hg32-04-11,2011-09-16T00:46:12Z,48.0134010314941,-5.03665018081665,0
B27,hg32-04-11,2011-09-16T01:11:15Z,48.0125999450684,-5.0326099395752,0
B27,hg32-04-11,2011-09-16T02:02:48Z,48.0286293029785,-5.03459978103638,0
B27,hg32-04-11,2011-09-16T02:19:20Z,48.0374488830566,-5.02944993972778,0
B27,hg32-04-11,2011-09-16T02:30:52Z,48.0444107055664,-5.02368021011353,0
B27,hg32-04-11,2011-09-16T02:41:32Z,48.0486793518066,-5.01876020431519,0
B27,hg32-04-11,2011-09-16T02:55:24Z,48.0554504394531,-5.01438999176025,0
B27,hg32-04-11,2011-09-16T03:07:32Z,48.0595893859863,-5.01114988327026,0
B27,hg32-04-11,2011-09-16T03:17:56Z,48.0563316345215,-5.00293016433716,0
B27,hg32-04-11,2011-09-16T03:27:56Z,48.0556793212891,-4.99467992782593,0
B27,hg32-04-11,2011-09-16T03:41:40Z,48.056510925293,-4.98213005065918,0
B27,hg32-04-11,2011-09-16T03:51:48Z,48.0559501647949,-4.97314977645874,0
B27,hg32-04-11,2011-09-16T04:05:56Z,48.0546112060547,-4.95999002456665,0
B27,hg32-04-11,2011-09-16T04:18:52Z,48.0536117553711,-4.94775009155273,0
B27,hg32-04-11,2011-09-16T04:55:28Z,48.0522689819336,-4.94734001159668,0
B27,hg32-04-11,2011-09-16T05:06:40Z,48.0523796081543,-4.94699001312256,0
B27,hg32-04-11,2011-09-16T05:18:04Z,48.0519409179688,-4.94631004333496,0
B27,hg32-04-11,2011-09-16T05:29:12Z,48.0517883300781,-4.94637012481689,0
B27,hg32-04-11,2011-09-16T05:40:20Z,48.0519599914551,-4.94669008255005,0
B27,hg32-04-11,2011-09-16T05:50:24Z,48.0525283813477,-4.94654989242554,0
B27,hg32-04-11,2011-09-16T06:04:00Z,48.0522499084473,-4.94694995880127,0
B27,hg32-04-11,2011-09-16T06:15:48Z,48.0522994995117,-4.94645023345947,0
B27,hg32-04-11,2011-09-16T06:25:48Z,48.0521697998047,-4.94649982452393,0
B27,hg32-04-11,2011-09-16T08:05:48Z,48.0521392822266,-4.94655990600586,0
B27,hg32-04-11,2011-09-16T11:07:40Z,48.0521507263184,-4.94538021087646,0
B27,hg32-04-11,2011-09-16T12:27:40Z,48.0524597167969,-4.94670009613037,0
B27,hg32-04-11,2011-09-16T14:07:40Z,48.0521087646484,-4.94668006896973,0
B27,hg32-04-11,2011-09-16T15:47:40Z,48.0520782470703,-4.94655990600586,0
B27,hg32-04-11,2011-09-16T16:34:08Z,48.0518112182617,-4.94671010971069,0
B27,hg32-04-11,2011-09-16T16:58:28Z,48.0521812438965,-4.94724988937378,0
B27,hg32-04-11,2011-09-16T17:11:56Z,48.0521202087402,-4.94610977172852,0
B27,hg32-04-11,2011-09-16T17:59:52Z,48.0523109436035,-4.94717979431152,0
B27,hg32-04-11,2011-09-16T18:23:40Z,48.0520095825195,-4.94692993164063,0
B27,hg32-04-11,2011-09-16T18:42:44Z,48.0516815185547,-4.94749021530151,0
B27,hg32-04-11,2011-09-16T18:55:56Z,48.0519104003906,-4.94672012329102,0
B27,hg32-04-11,2011-09-16T19:16:32Z,48.0512313842773,-4.94755983352661,0
B27,hg32-04-11,2011-09-16T19:28:32Z,48.042911529541,-4.95169019699097,0
B27,hg32-04-11,2011-09-16T19:40:36Z,48.038501739502,-4.95711994171143,0
B27,hg32-04-11,2011-09-16T19:50:36Z,48.0382118225098,-4.96241998672485,0
B27,hg32-04-11,2011-09-16T21:04:40Z,48.0339393615723,-4.99377012252808,0
B27,hg32-04-11,2011-09-16T21:32:08Z,48.0193901062012,-5.00432014465332,0
B27,hg32-04-11,2011-09-16T22:52:08Z,48.0052795410156,-5.02951002120972,0
B27,hg32-04-11,2011-09-16T23:28:12Z,48.0078582763672,-5.02782011032104,0
B27,hg32-04-11,2011-09-17T00:50:28Z,48.0068511962891,-5.02664995193481,0
B27,hg32-04-11,2011-09-17T01:01:40Z,48.0060882568359,-5.02626991271973,0
B27,hg32-04-11,2011-09-17T01:25:24Z,48.006420135498,-5.02764987945557,0
B27,hg32-04-11,2011-09-17T01:52:32Z,48.0117416381836,-5.02170991897583,0
B27,hg32-04-11,2011-09-17T02:04:44Z,48.0155410766602,-5.01836013793945,0
B27,hg32-04-11,2011-09-17T02:16:36Z,48.0224113464355,-5.0104398727417,0
B27,hg32-04-11,2011-09-17T02:27:24Z,48.0297584533691,-5.00424003601074,0
B27,hg32-04-11,2011-09-17T02:49:56Z,48.0420799255371,-4.99028015136719,0
B27,hg32-04-11,2011-09-17T02:59:56Z,48.0428314208984,-4.98535013198853,0
B27,hg32-04-11,2011-09-17T03:09:56Z,48.04296875,-4.97953987121582,0
B27,hg32-04-11,2011-09-17T03:23:12Z,48.0402297973633,-4.97528982162476,0
B27,hg32-04-11,2011-09-17T03:33:56Z,48.0392684936523,-4.97327995300293,0
B27,hg32-04-11,2011-09-17T03:45:04Z,48.0400009155273,-4.9675498008728,0
B27,hg32-04-11,2011-09-17T03:55:04Z,48.0442085266113,-4.95963001251221,0
B27,hg32-04-11,2011-09-17T04:05:04Z,48.0496482849121,-4.95040988922119,0
B27,hg32-04-11,2011-09-17T04:27:28Z,48.052318572998,-4.94738006591797,0
B27,hg32-04-11,2011-09-17T04:49:36Z,48.0519485473633,-4.9470100402832,0
B27,hg32-04-11,2011-09-17T05:41:48Z,48.0519714355469,-4.94674015045166,0
B27,hg32-04-11,2011-09-17T05:52:40Z,48.051929473877,-4.94645023345947,0
B27,hg32-04-11,2011-09-17T06:15:28Z,48.0525588989258,-4.94752979278564,0
B27,hg32-04-11,2011-09-17T06:30:56Z,48.0523490905762,-4.94709014892578,0
B27,hg32-04-11,2011-09-17T06:54:56Z,48.0517883300781,-4.94687986373901,0
B27,hg32-04-11,2011-09-17T07:17:04Z,48.0520515441895,-4.94685983657837,0
B27,hg32-04-11,2011-09-17T07:50:48Z,48.0519104003906,-4.94688987731934,0
B27,hg32-04-11,2011-09-17T08:01:40Z,48.0519599914551,-4.94697999954224,0
B27,hg32-04-11,2011-09-17T08:24:48Z,48.0519104003906,-4.94713020324707,0
B27,hg32-04-11,2011-09-17T08:35:00Z,48.0517616271973,-4.94659996032715,0
B27,hg32-04-11,2011-09-17T08:57:48Z,48.0513916015625,-4.94689989089966,0
B27,hg32-04-11,2011-09-17T09:47:48Z,48.0518112182617,-4.9469199180603,0
B27,hg32-04-11,2011-09-17T10:00:20Z,48.0518608093262,-4.94674015045166,0
B27,hg32-04-11,2011-09-17T10:25:16Z,48.0518493652344,-4.94677019119263,0
B27,hg32-04-11,2011-09-17T10:45:32Z,48.0522613525391,-4.94590997695923,0
B27,hg32-04-11,2011-09-17T10:55:32Z,48.0522117614746,-4.9466700553894,0
B27,hg32-04-11,2011-09-17T11:05:32Z,48.0522117614746,-4.94668006896973,0
B27,hg32-04-11,2011-09-17T14:25:32Z,48.0520896911621,-4.94661998748779,0
B27,hg32-04-11,2011-09-17T15:03:20Z,48.0520896911621,-4.94664001464844,0
B27,hg32-04-11,2011-09-17T15:35:32Z,48.0518913269043,-4.94680976867676,0
B27,hg32-04-11,2011-09-17T16:17:20Z,48.0518417358398,-4.94680023193359,0
B27,hg32-04-11,2011-09-17T16:33:16Z,48.0519409179688,-4.94656991958618,0
B27,hg32-04-11,2011-09-17T16:53:48Z,48.0518417358398,-4.94684982299805,0
B27,hg32-04-11,2011-09-17T17:37:00Z,48.0518684387207,-4.94659996032715,0
B27,hg32-04-11,2011-09-17T17:47:00Z,48.0519714355469,-4.94688987731934,0
B27,hg32-04-11,2011-09-17T18:14:48Z,48.0518989562988,-4.94669008255005,0
B27,hg32-04-11,2011-09-17T18:45:32Z,48.0518913269043,-4.94702005386353,0
B27,hg32-04-11,2011-09-17T19:04:40Z,48.0516586303711,-4.94734001159668,0
B27,hg32-04-11,2011-09-17T19:14:40Z,48.05078125,-4.9508900642395,0
B27,hg32-04-11,2011-09-17T19:28:32Z,48.0423316955566,-4.96218013763428,0
B27,hg32-04-11,2011-09-17T19:45:56Z,48.0398788452148,-4.97149991989136,0
B27,hg32-04-11,2011-09-17T20:17:44Z,48.041618347168,-4.98486995697021,0
B27,hg32-04-11,2011-09-17T21:03:28Z,48.037410736084,-5.00635004043579,0
B27,hg32-04-11,2011-09-17T21:18:48Z,48.0271186828613,-5.01403999328613,0
B27,hg32-04-11,2011-09-17T21:31:24Z,48.0184211730957,-5.02049016952515,0
B27,hg32-04-11,2011-09-17T22:38:48Z,48.0079307556152,-5.02777004241943,0
B27,hg32-04-11,2011-09-17T22:56:24Z,48.0083808898926,-5.02580976486206,0
B27,hg32-04-11,2011-09-18T00:07:48Z,48.0142707824707,-5.03804016113281,0
B27,hg32-04-11,2011-09-18T00:35:04Z,48.0151214599609,-5.03578996658325,0
B27,hg32-04-11,2011-09-18T00:46:04Z,48.012321472168,-5.03383016586304,0
B27,hg32-04-11,2011-09-18T00:59:16Z,48.0102081298828,-5.03223991394043,0
B27,hg32-04-11,2011-09-18T01:10:46Z,48.0099792480469,-5.03458976745605,0
B27,hg32-04-11,2011-09-18T01:50:52Z,48.0065994262695,-5.0440502166748,0
B27,hg32-04-11,2011-09-18T02:14:32Z,48.0119705200195,-5.05971002578735,0
B27,hg32-04-11,2011-09-18T02:27:28Z,48.0124702453613,-5.06177997589111,0
B27,hg32-04-11,2011-09-18T02:38:56Z,48.0196800231934,-5.06137990951538,0
B27,hg32-04-11,2011-09-18T03:06:56Z,48.0313491821289,-5.05618000030518,0
B27,hg32-04-11,2011-09-18T03:16:56Z,48.0356292724609,-5.0553297996521,0
B27,hg32-04-11,2011-09-18T03:27:44Z,48.0413513183594,-5.05142021179199,0
B27,hg32-04-11,2011-09-18T04:03:20Z,48.0614318847656,-5.03533983230591,0
B27,hg32-04-11,2011-09-18T04:13:28Z,48.069408416748,-5.02977991104126,0
B27,hg32-04-11,2011-09-18T04:31:00Z,48.0772590637207,-5.01827001571655,0
B27,hg32-04-11,2011-09-18T04:46:24Z,48.0871505737305,-5.00591993331909,0
B27,hg32-04-11,2011-09-18T04:56:56Z,48.0931205749512,-4.99454021453857,0
B27,hg32-04-11,2011-09-18T05:08:36Z,48.0999603271484,-4.98692989349365,0
B27,hg32-04-11,2011-09-18T05:21:00Z,48.1065216064453,-4.97970008850098,0
B27,hg32-04-11,2011-09-18T05:32:36Z,48.1126594543457,-4.97122001647949,0
B27,hg32-04-11,2011-09-18T05:44:40Z,48.1193618774414,-4.96295976638794,0
B27,hg32-04-11,2011-09-18T05:56:20Z,48.12548828125,-4.95515012741089,0
B27,hg32-04-11,2011-09-18T06:36:32Z,48.13623046875,-4.9232702255249,0
B27,hg32-04-11,2011-09-18T06:50:12Z,48.1416015625,-4.9147801399231,0
B27,hg32-04-11,2011-09-18T07:01:08Z,48.1461715698242,-4.90774011611938,0
B27,hg32-04-11,2011-09-18T07:13:36Z,48.1522789001465,-4.90134000778198,0
B27,hg32-04-11,2011-09-18T07:49:52Z,48.1694984436035,-4.89336013793945,0
B27,hg32-04-11,2011-09-18T08:02:16Z,48.175708770752,-4.88744020462036,0
B27,hg32-04-11,2011-09-18T08:22:48Z,48.1818695068359,-4.87936019897461,0
B27,hg32-04-11,2011-09-18T08:36:00Z,48.1859397888184,-4.87218999862671,0
B27,hg32-04-11,2011-09-18T08:48:56Z,48.1902809143066,-4.86425018310547,0
B27,hg32-04-11,2011-09-18T09:00:32Z,48.1953201293945,-4.8605899810791,0
B27,hg32-04-11,2011-09-18T09:10:56Z,48.199779510498,-4.85624980926514,0
B27,hg32-04-11,2011-09-18T09:22:00Z,48.2054100036621,-4.85167980194092,0
B27,hg32-04-11,2011-09-18T09:35:04Z,48.2127113342285,-4.84778022766113,0
B27,hg32-04-11,2011-09-18T09:45:24Z,48.2179985046387,-4.8440899848938,0
B27,hg32-04-11,2011-09-18T09:57:20Z,48.2237281799316,-4.83912992477417,0
B27,hg32-04-11,2011-09-18T10:08:52Z,48.229679107666,-4.83484983444214,0
B27,hg32-04-11,2011-09-18T10:21:20Z,48.2362403869629,-4.83182001113892,0
B27,hg32-04-11,2011-09-18T11:13:28Z,48.2579002380371,-4.81291007995605,0
B27,hg32-04-11,2011-09-18T11:51:16Z,48.2839698791504,-4.81185007095337,0
B27,hg32-04-11,2011-09-18T12:01:20Z,48.2900886535645,-4.81217002868652,0
B27,hg32-04-11,2011-09-18T12:13:52Z,48.2984580993652,-4.8194899559021,0
B27,hg32-04-11,2011-09-18T12:28:20Z,48.3043785095215,-4.83379983901978,0
B27,hg32-04-11,2011-09-18T12:51:44Z,48.3204193115234,-4.85209989547729,0
B27,hg32-04-11,2011-09-18T13:03:12Z,48.3292007446289,-4.85993003845215,0
B27,hg32-04-11,2011-09-18T13:23:28Z,48.3394393920898,-4.87199020385742,0
B27,hg32-04-11,2011-09-18T13:33:28Z,48.340690612793,-4.87537002563477,0
B27,hg32-04-11,2011-09-18T14:41:40Z,48.342041015625,-4.87375020980835,0
B27,hg32-04-11,2011-09-18T14:52:00Z,48.3422584533691,-4.86975002288818,0
B27,hg32-04-11,2011-09-18T15:03:16Z,48.3424606323242,-4.87092018127441,0
B27,hg32-04-11,2011-09-18T15:26:32Z,48.3411483764648,-4.87005996704102,0
B27,hg32-04-11,2011-09-18T15:36:44Z,48.3410301208496,-4.86992979049683,0
B27,hg32-04-11,2011-09-18T16:49:48Z,48.3399391174316,-4.86982011795044,0
B27,hg32-04-11,2011-09-18T17:03:28Z,48.3395881652832,-4.867919921875,0
B27,hg32-04-11,2011-09-18T17:13:28Z,48.3412704467773,-4.86662006378174,0
B27,hg32-04-11,2011-09-18T17:24:48Z,48.3407592773438,-4.86545991897583,0
B27,hg32-04-11,2011-09-18T17:35:16Z,48.341121673584,-4.86408996582031,0
B27,hg32-04-11,2011-09-18T17:56:16Z,48.3404884338379,-4.86208009719849,0
B27,hg32-04-11,2011-09-18T18:08:00Z,48.3414916992188,-4.85628986358643,0
B27,hg32-04-11,2011-09-18T18:18:04Z,48.3432693481445,-4.85435009002686,0
B27,hg32-04-11,2011-09-18T18:31:12Z,48.3447418212891,-4.85048007965088,0
B27,hg32-04-11,2011-09-18T18:43:00Z,48.341251373291,-4.85707998275757,0
B27,hg32-04-11,2011-09-18T18:54:12Z,48.3404083251953,-4.86249017715454,0
B27,hg32-04-11,2011-09-18T19:07:20Z,48.3412399291992,-4.86430978775024,0
B27,hg32-04-11,2011-09-18T19:17:32Z,48.3407707214355,-4.86666011810303,0
B27,hg32-04-11,2011-09-18T20:15:56Z,48.3412284851074,-4.86464023590088,0
B27,hg32-04-11,2011-09-18T20:43:12Z,48.3411712646484,-4.86404991149902,0
B27,hg32-04-11,2011-09-18T21:27:56Z,48.3410682678223,-4.86430978775024,0
B27,hg32-04-11,2011-09-18T22:03:12Z,48.3409881591797,-4.86415004730225,0
B27,hg32-04-11,2011-09-18T22:20:28Z,48.3428001403809,-4.85962009429932,0
B27,hg32-04-11,2011-09-18T22:43:12Z,48.3389205932617,-4.86745977401733,0
B27,hg32-04-11,2011-09-18T23:21:32Z,48.3435516357422,-4.87287998199463,0
B27,hg32-04-11,2011-09-19T00:13:12Z,48.3432998657227,-4.87356996536255,0
B27,hg32-04-11,2011-09-19T00:31:56Z,48.3430709838867,-4.87365007400513,0
B27,hg32-04-11,2011-09-19T00:41:56Z,48.3433418273926,-4.87342977523804,0
B27,hg32-04-11,2011-09-19T00:52:00Z,48.3408012390137,-4.87540006637573,0
B27,hg32-04-11,2011-09-19T01:02:00Z,48.3408317565918,-4.87538003921509,0
B27,hg32-04-11,2011-09-19T01:12:00Z,48.3407402038574,-4.87525987625122,0
B27,hg32-04-11,2011-09-19T01:22:36Z,48.3407287597656,-4.87540006637573,0
B27,hg32-04-11,2011-09-19T01:32:40Z,48.3405914306641,-4.87547016143799,0
B27,hg32-04-11,2011-09-19T01:52:40Z,48.3404083251953,-4.87546014785767,0
B27,hg32-04-11,2011-09-19T02:02:40Z,48.3404388427734,-4.87517976760864,0
B27,hg32-04-11,2011-09-19T02:12:40Z,48.3405799865723,-4.87559986114502,0
B27,hg32-04-11,2011-09-19T02:23:20Z,48.3407707214355,-4.87521982192993,0
B27,hg32-04-11,2011-09-19T02:33:20Z,48.3407783508301,-4.87538003921509,0
B27,hg32-04-11,2011-09-19T02:53:20Z,48.3408584594727,-4.87551021575928,0
B27,hg32-04-11,2011-09-19T03:03:48Z,48.3409194946289,-4.87529993057251,0
B27,hg32-04-11,2011-09-19T03:18:08Z,48.3408203125,-4.87568998336792,0
B27,hg32-04-11,2011-09-19T03:30:04Z,48.3408012390137,-4.87537002563477,0
B27,hg32-04-11,2011-09-19T04:04:00Z,48.34912109375,-4.87438011169434,0
B27,hg32-04-11,2011-09-19T04:24:00Z,48.3656883239746,-4.87904977798462,0
B27,hg32-04-11,2011-09-19T04:34:00Z,48.3710708618164,-4.88016986846924,0
B27,hg32-04-11,2011-09-19T04:44:00Z,48.3709602355957,-4.88033008575439,0
B27,hg32-04-11,2011-09-19T06:24:00Z,48.3710517883301,-4.880539894104,0
B27,hg32-04-11,2011-09-19T09:44:00Z,48.3708000183105,-4.88017988204956,0
B27,hg32-04-11,2011-09-19T11:24:00Z,48.3710403442383,-4.88033008575439,0
B27,hg32-04-11,2011-09-19T13:16:52Z,48.3699111938477,-4.8787899017334,0
B27,hg32-04-11,2011-09-19T13:27:04Z,48.3658294677734,-4.8796501159668,0
B27,hg32-04-11,2011-09-19T13:51:24Z,48.3484687805176,-4.87040996551514,0
B27,hg32-04-11,2011-09-19T14:01:52Z,48.3444786071777,-4.87414979934692,0
B27,hg32-04-11,2011-09-19T14:12:08Z,48.3404808044434,-4.87510013580322,0
B27,hg32-04-11,2011-09-19T14:27:16Z,48.3408813476563,-4.87568998336792,0
B27,hg32-04-11,2011-09-19T14:37:32Z,48.3404998779297,-4.87514019012451,0
B27,hg32-04-11,2011-09-19T14:50:16Z,48.3407096862793,-4.87514019012451,0
B27,hg32-04-11,2011-09-19T15:28:00Z,48.3409996032715,-4.87540006637573,0
